ticker,date,title,summary,url
MFC.TO,2023-09-29,Money After Marriage: How You Can Manage Your Personal Finances After Getting Married,DollarsAndSense.sg,https://news.google.com/rss/articles/CBMidEFVX3lxTE1mT203TXpJV0hEUTNUSEN1Vmg0cENSa0VzNU95ald5NTdlQV9NWGl1ZDBCWEY0Z0F1TU9ZbmR0Q1FxZWM3S1p3X3I3bHB4Ul84aGNVVVZDa0E3RlBOcDlSSjBpNzU1RVBYN2Q1bG1LcDMtM3F1?oc=5
MFC.TO,2023-10-02,Portfolios to consider for dividend and value investors,The Globe and Mail,https://news.google.com/rss/articles/CBMizAFBVV95cUxPbmdPVG5hb3NCN041TW5JVU80dkkzZnNXMXMxbnFJRXNhQm9fbUV1R3Q1VUNtTU96b3M0X0dKSjhGV3BCYVhqb3RzLWxCeEJkZ2ljNGV6SE1fNVg1VlJKcFlac3RHY2tOLVRJa3VhdUQyNk4zNDY4Yl9YQWs4c3o2dFB2bkI0TE5MRmdldlVhamt5RGN5WnFnUTY0WExZc3V3QjhudXhER3d1Y185cm53d3dxWHl4SzFCeVpjOEdNeU10NGpIZmJPQnFYY3k?oc=5
MFC.TO,2023-10-11,September 2023 Passive Income Update,Seeking Alpha,https://news.google.com/rss/articles/CBMigwFBVV95cUxQYjNaTHN1OWxKOHdmckNGYTk2bmRnbGR3N3owcXhMWG5oMGhfeEFyUm9OaDQwVGNobWM4QXphUVlGYXoycGFySG1fQjdfLXpqUlptazNSWmZpRFFiVGRtWnc4OUJJS1VfNzN6LVh6NEVNZEN1clcwY1VyREFVQ2lNQVVxRQ?oc=5
MFC.TO,2023-10-12,"Invest through SIP, stay in diversified funds like flexi or multi cap: Anthony Heredia of Mahindra Manulif",The Economic Times,https://news.google.com/rss/articles/CBMihAJBVV95cUxQZkgzUmVQaENGcjlRWU9HLVNYQjMzWHB4RGotRTliWURaQzlRZ2ZZZ1U1X09xUUIzajQ3VWZ2RVphS0hsV3d6cDlfLVRUQk85QlFFUDFZbk9TcElFLUZPTlBQbzJZeHI4bDBnLURVQzE2bzhadndIN1A5ekJYcWo3cHEtSWpvZGVlODJmMzVrT2dlblp3U3cyYUlzTk9JZVJnWU05YUR1ZWxVVWVxemU2VkFjOTE0QUtKLVRJeVY0STV1U21TRkRsWnk1dWJYVUpNREdXT1FWY00zdGJQRTFOV00wOF8zWUY2Q0N4bXphZUZlQ21aNDNmdncyNHVLYXl6bUJET9IBigJBVV95cUxOVF9TZ0htWlppM2c2aXdXUkVRRDBXZURJSnotYVJNbWp3UEhzMWtoZ09Ld29CNGRQcVNXNFhZVF8xZTlwdEg4cW1pM05iLTNuRVMwTUpUbDBRSUVMREFpSWVvSzRkSlNOZmtqSFZtc1FKdENmaGo5elptRlYtUEN0dFF1Y0ozQnVRYkhyLWRUTU1kOWtYV0RwRkREMXRDX1lEb0docmZBbV83cEw4VkF3dWJaZmxIT3pJd3Bxb1dNNGNRZWhQaUY1cFlCNmJEMGk4bnZwRHNDV196aktYZ0xGa3ZlVWU3SWx2QUJ4LVN4MTJQRGM5UnRaaFY3OUwxdXFNdkJQVlNxcEdEZw?oc=5
MFC.TO,2023-10-15,Best Financial Advisor in Canada 2026,Million Dollar Journey,https://news.google.com/rss/articles/CBMidkFVX3lxTE83NlVJY3VoX0d1T1F2cV95OG00SlRhMzRNRjNfa0thTU1IQXJmbHdXenVhNnBOU2kwVVdWcXBWWUVuWkdlVE1KaVpLcS1OUFJfRGhZVW1ydU5SbkZNeUVuMjdqc25kb2tGT3Bqc0Uzb21MWG95RlE?oc=5
MFC.TO,2023-10-19,CWB national headquarters moving to Edmonton's Manulife Place,PR Newswire Canada,https://news.google.com/rss/articles/CBMitAFBVV95cUxPMWU4a24yU192QW5QWTQ2djZibTFxakxyYnFITkdaSUdWY3R6dHJZVkhXZ2pfTEFTQmtoZnN5VFlrX3RHZGpOTjhKOU1FY1Q4RlBBOTBQYjFTc3prakZyTFVxMjgwOHFLa2RFcG9KWmZDSXN5V2ZpdG52bW9WTFNLem1jUkFSUDZiLUFjZUJYa2dRZnFfQkZIdnFOdjdfQUxINnQwY25qMkxaUUxabUMxMzhvbms?oc=5
MFC.TO,2023-10-23,3 Dividend Stocks on Sale That You'll Want to Hold for the Long Term,Kalkine Media,https://news.google.com/rss/articles/CBMisAFBVV95cUxQUmwyNWNEVTN0QjMwVEp0VlZxZUk3ZW1oaEdqNllhdklydmVYNWRVY2VhSWJobnFZWjlhcGE4aUNRM1g3ay0xMjF1NmpGUW1ueW8tVzhqUTVSQVROT0tXVDctYm04bzNGdGM5S2NhSUFyYjBsMm5FSDU3RVcyTkllYlZGOHpBNW9KQTJQX2tlOGFobERCc1V5QTQ0dTFoSU0teVhFSWFhRmR1Wll2Y01pXw?oc=5
MFC.TO,2023-10-30,Financial services leaders honoured by Women’s Executive Network,Investment Executive,https://news.google.com/rss/articles/CBMisgFBVV95cUxNZm5jRElrSUVSR3kyNTVvdkhTZXhHSDM5a0J5MWUxVnZjUlIzVHdieUNSckprbER1OGFIZnREMkxwbFNzVm1SMVJDa09kM0lmenVQN1FKZVl2c3Z1LV9mR0FxakJsU1hjMVJnYW94R0pWU0NrVS1NMDlmdkdqV3ZkMDd6ZDdiY1FxbHBZZTdyam5OTzlHWFFJdUw3UHdoTmV0ZkU5aXNINzM0X0s2QXBSNlFn?oc=5
MFC.TO,2023-10-30,Better Buy: Enbridge Stock or Pembina Pipeline?,Yahoo! Finance Canada,https://news.google.com/rss/articles/CBMiigFBVV95cUxPaDZrMktOWE5IejBxeTQ4ZU1oUEpQV1dseDhDLXpCUDdJa2p4M0FEME5EaFlGVDVEV1hVZ1IxYURoSTF5QXV2Yk5PWjdjQnFxZVUzeXJDd3JSd1FXUHRzSFpmYXFmT2VLTE9FTlVGY2t6S2QxV0RXWWltWXcwYmJQZmlBMWFGOUxYamc?oc=5
MFC.TO,2023-10-30,John Hancock Brings its Signature Sign Home to Headquarters at 200 Berkeley Street,PR Newswire,https://news.google.com/rss/articles/CBMi1AFBVV95cUxQTGd2X1haX01qNk9Zc2lIRktUbEZJVHJvN3ZDX0ctLVI5SHYydmZWUlB4ZW5yS3BIYjV0NllYd1RQWUV6N2NiNHR4YmU5T3poVkprQXhyVXJpZHpLWGJxS2l3VjhCcTZ4WFNLdXJFRks2SzZHeXRrcTBDN3dldEc0VFNfOFJXcFdKRmRnYi0zYndiX3hSRnYzeWQ5Rjh4dTdlbnI5bE1Gbmhjai1NXzI3MUdGbGVFVF95bFgtcFhmX3h2cHZfNS1PZXlUMUk0S0Z1ajhHZA?oc=5
MFC.TO,2023-11-14,Manulife cuts 250 jobs in investment management division,Investment Executive,https://news.google.com/rss/articles/CBMiqwFBVV95cUxNUkwzT3ZVTVM3LVY5RmJXMmI5ckZSNUl3WThfTVZmX1A3d2VCeVFVS3VJQUY2N3ZfWU82ZkJ2R3RTQTBpOEtsU2E1NERqM2YtMTh2R1d0WC1YeVBRVU9BYmNFN0plWDVHQ0IyZS1aN2JOUVJlRFFVczBnYmxJU3RCc2xEVDcwU2RzWG16NVpPMC1ZekFraFJrY1YtbnBxQVViVTdydjdHNGxmNW8?oc=5
MFC.TO,2023-11-16,Cashed-up billionaire’s plans for a new hedge fund,The Australian,https://news.google.com/rss/articles/CBMihAJBVV95cUxOWlVwc3dDU0RaNkk0N0paSmJvZ1ZhS1dVVHhLVnV5T2VJeDh1VTFJSFVtSmsybVNoRlk5c3ZnaGtRcTc4bmpUS09tenJVMS1XRXhMY2lndDhNZ0ptUXdhYjJFal85aVFwLWE0Z2lNWFJxU3NuWGdSWU14SGxlQlU3c1hOajdweEFKSWE1NVlNRHUxLTFmVFVLMnY3VUtaUHlFVXBjSk9tY29XdTlLNFBmcEFwV0V2cHltdE8tNC1JNzNFNjZjRlNQS014S1hxSDNFMUtEQjNOVGVBYmZlLWxCbU5XUkl5dGd1TmliWnljMXNqRWE3VVRYc1dEUUM5WFpyWmFfcg?oc=5
MFC.TO,2023-11-17,"How are pandemic reverberations affecting disability management programs, workplace accommodations?",Benefits Canada.com,https://news.google.com/rss/articles/CBMi9gFBVV95cUxQdi16TFRDdlZuNlk0TDA4Z1RNdjRjZG5ndUFWb1ljbEF1RC0wZmU4QUwtLW5QWmptcWQwcy1DZEU4MTVNbXRvUXdOMEVrNlpqTllJSGpwbWNLOF9VMmlIOFV5aExNQnk0Q0NfY3dGQzdJM01fSmxjTEdtd3h0N3QwOUw4RzJhSlhSOWFVT1dTSWVCeHpyb2dLU2t1T0l5akZMLTFydnZHVC1fTzc0STVXQmc2aHJVNnFlVnotTmd2QURsWldpSDhnUkdrdTd2YmNRMTNjNnpqLURKQkpPdDlBNFV0ZzgyYk4wc1ljb2tBbk81Yk9sOEE?oc=5
MFC.TO,2023-11-20,Product news: Manulife offering annuities again,Advisor.ca,https://news.google.com/rss/articles/CBMijgFBVV95cUxPQlRXb3YyWC1XQ3JFaWcxQ2xEZ3dOcnBzQkZ1VWxtVVcxUmQ5S0l1eXNOTFpMczVud1o1UkM4dUtQQ1BIWWIyWFBUTU9MWktpSS1JcEwxcXd3eWFjR2ZGZ0tGckZKV01WOXVxWmZIeTNZb01Lc3dFNzVkTE5jc1V0SF8tTlIyNWs3TmxOc2V3?oc=5
MFC.TO,2023-11-21,Searching for bargains with Manulife’s dividend-focused Prakash Chaudhari,The Globe and Mail,https://news.google.com/rss/articles/CBMiqwFBVV95cUxQWDd5dlRKN1ZYYTlYcXAtaGQxb1FQdWJNTFF4VWN0ZXRtVUl4cGkyVHZ1X2Y4MkI2MmlSQ0JVb0p6Uk9xenh3VTlSTWJsSFpHcldaaHBNRHd3dW9rREJyS3p6dEUyTnM5alFsR2VBZ3g5U0JFX2ZJZ2tKNkpic0Yzb0dtLWlWbDM4bnI0dExxejYtM1UwX0RPUlo4Skx5Z2xtMTRQczRJMUUtTkE?oc=5
MFC.TO,2023-11-26,"Manulife Annuities Return, Delivering Robust Retirement Income Solutions For Advisors And Clients",lifehealth.com,https://news.google.com/rss/articles/CBMiwgFBVV95cUxPVFU4WjlNV0hGdS1KYnV3bDhhNTM4SGszcHRaaHNfRklNQ0c2YUt1d0NsMW1UR0JHTnAzZ3FRTGJGYkdFVThRY19ETm1fMnZ5TDFxZjF5YzYwcjIza0FpX3lIX05TR0VQS3J6Q2hyand6MF9oWUdLaUs0VkxZd3FhMGZFQ3l5V1g4czcyQ3hXbkJ3S2k0akhSRWNrVWdRNWNId3Ywc21nSXRNRGdndmtWOHFlT241czZXZkdsSWJXQ0xXdw?oc=5
MFC.TO,2023-11-27,Canada cultivating a resilient future in collaboration with European allies,Kalkine Media,https://news.google.com/rss/articles/CBMirgFBVV95cUxNeVNLb0YyY3BCemxBTEpkYUdjdHFDeXh5eklxOXlPOF9xTHVFQ2Y3XzR4WkFCeXhHLWxOQVp3RUJWTDR1amV4d19FbFhpQ0lNWlZ5T2FaVFFwN2ZkbjBSNVlROVpjT1hOaVNub1hUdXAwQ2pueEFDWE5SS3Vmc2xjM0ZWZ0xGa0pTdUEwZ2NVb0tJdFdnSWxjd3hOMEwwLW5Vc3BLS3JqZEw1d01XSkE?oc=5
MFC.TO,2023-11-29,Short sales on the TSX: What bearish investors are betting against,The Globe and Mail,https://news.google.com/rss/articles/CBMi3gFBVV95cUxOR2lrdl9oRXRRcjdKZW9QZjRoSUx6VkdkTGM2U3FGckc2UGlKbkdIWUxhNVcxaTZlZk5rV2hqS1U3aGxqS2ZXT3lJekx4cFpLVEZTLThONVJxaVNvV0o3TWNpY3hCTmRlbEM0SlNVcTg1VXJXR25GbUlEcUU2ZVBWRzhuM3ZRbVFwZHpuLTNRMXByc2Y5SHFnZlNyaFVabG80UzBQMmlNZVlxYkxPbUZoV1lYaTU5Ry1nbzItUU9iOUVZM2xtUFdWWUJqRXNEaFdqN1gyM3RUcGhER3VuMHc?oc=5
MFC.TO,2023-12-01,Top 10 insurance companies in Indonesia,Indonesia Business Post,https://news.google.com/rss/articles/CBMijwFBVV95cUxOMVVYVS1Fdm1uWFVuZ2tITjlBQnNqRngwdFBJNUVTVDVvYWZqMFZHcmdiUUNOTkpzdER0WlNoS1FiUFllMGFCRUFOT1hGS1lBUXhTc3N6UllHV1UxTGdsdnJnTllWYzAzNThadzdSN01GVlh5QVU0RWRjT2htU0o5OVp4R1VRb3A0N2R0LV9LTQ?oc=5
MFC.TO,2023-12-05,Manulife Investment Management Announces $1.2 Billion Industrial Recapitalization with Scannell Properties and StepStone Real Estate,PR Newswire,https://news.google.com/rss/articles/CBMilgJBVV95cUxNandsRF9FeUQ0eTJZdk5VTUd1RFRGYTBYNUo1VVZOUzd6Zkk5Sm4ydGJGQllWam1HcmhBNnlFSDdiNHlOSk9ieWFBTG5nN3JUeTNYWWlqN3IzY1dLMGxoZ1U0S2tKbUF1TDZWN21HNUJpalV4WkVxMEl6S1NwWWczOEhrNkxGTlhuN0E3NG9nMzZqUU9FV3Y0X2w0ZVB1bVVoeERIUjFNcUkzMGRad0dTZmxpRk5QQURnblREc0lTSmw2OHBlbXpIMkY4Z0JSTE1NUUV6b0haX1gyWDF0c0dsUmZHSlZlRWcwc05vZ0dQQkpBZzVtcXhJdkF1ZHg0RGRDTExORWs5N2hzNU42Sjh5V0lucVFiUQ?oc=5
MFC.TO,2023-12-08,"Manulife Financial Corp. stock rises Friday, still underperforms market",MarketWatch,https://news.google.com/rss/articles/CBMiyAFBVV95cUxPZ2t3NzNHM29ZVUQzSTBpRE10ZnNIQ3BLNWNhR1gxc1NmOFY0MzczSzZIUXVvT2lWZHUzZmRwSlI4UTcwdTF1d2g5X0w1alBSaXl1QWp4Q2Rlei1BU3RSQjI0NEc5ckhFREF6cDZ2ckNuM3pUUzNKdVdQOFhXWHE3NlV2TG9Ydnl2bDdWUk56cXotT1FXWFFxNW56ZkNNNVRwUFpyV2xhdnJPbFZERzRyTWJHcVJUU0lEQklSZXlPMG9FMkVxZkRCbw?oc=5
MFC.TO,2023-12-11,Global Atlantic in $10bn reinsurance deal with Manulife,Royal Gazette | Bermuda,https://news.google.com/rss/articles/CBMivwFBVV95cUxNR1hyMmhoT0xOajl0czA4c0FWRjRrSEJMMkF5ZmJXQjBFV1NtN202Rkt6bEdSUVNsV01ITmhpaVluZk9PNkFoOVltSHRrUTQ2cVY1a1VOeUlYTV84UzAydWdxRk1oWi1Vbzd1cHFhcVRuVTh4Rzk2WU5DQkkzek8wM3BSNzZ2Wlhfajh3U2FxWFp4eHpQNERJWmp4Q2VaVEFoWjh3NDhaZm1jMzFTUWdjQkVIMGpfTlVBS0FucXhCdw?oc=5
MFC.TO,2023-12-11,"Manulife announces $13 billion reinsurance deal, including $6 billion of long-term care, with Global Atlantic",PR Newswire,https://news.google.com/rss/articles/CBMi8wFBVV95cUxOQlN5NGNBUS02Z1M0R1Exb2RsaU1sVXFZRHg3MGNGdTh5TTJmNnlqRUNFTVVJU09yY245OV9VTG0tYkJ3OWZJaVRtc1U1Ui1qYnZ6dTdzSDZIZkpVM2tfbnBheXljMEdfRlhiUXVKT1R5QmZUODRCbFZ1WVNncmNXUUIwbUVuellyTVRCd3EzM1c3Ry14MGhRMS1rOFFtajltbFpIV3ZDYWRXcy1RZ05nWTFoUkNYdlBJdUJOTFBYVmU2YXZ3aE12WEhwd3k4ZEFFbmRlSWVHMWJ2ZWpOc29zdkVIN3RzeFUzV3BRUkt2cnNjQWM?oc=5
MFC.TO,2023-12-12,Toronto market skids as oil prices tumble,Reuters,https://news.google.com/rss/articles/CBMingFBVV95cUxOYktGZjVVZ01jU2RuWDF2a3hiTk5CMmlfTXlGLWNZYkwtMFpkdlZTSEpaRmJyeFBwWDFLMFQ1Y0xzdGgtT3U2TDBLdUZRSnVpa1c5Z0dPdmt2V2xGSFBkV2hDbVhtUHN5bF9WblhrLWNfaXpXdHd2dTBDaWpITVF1SXBacU9VRGQ5RDdWSzlUdE93WHZPSWFDeTJobjhGZw?oc=5
MFC.TO,2023-12-18,Canada's Top 100 employers ranked by turnover,Canadian HR Reporter,https://news.google.com/rss/articles/CBMiqAFBVV95cUxQbmRGTjFmYW1WUl9NeVF4TUwzR3dwMlNMOTNZMG1TZHFPbWFjVF9hSUhYdElrY2tPVE8xczc3NHlyY0s0ci14TVhHMnA2cnVkeXFfclI4djJJTF90WFcyS2k3aHRhZXlBNnE5MjdiOGVRMzMxbnRZY1ZjQzJwUS1CQks0aXhKR2lLODVSdXF6NmVfbmlRODBObEJ0TGY1b3lKOWhBMS1IcmQ?oc=5
MFC.TO,2023-12-18,The Top 100 HR Leaders marshalling Canada's biggest public companies,Canadian HR Reporter,https://news.google.com/rss/articles/CBMixwFBVV95cUxOc1V1TFlfNWpET2RtQWRvMjJsREkwanBUVnNFMm5VR0xzSGRyWGxzVldwSzNfajh2a0t5b0N3THU4R2QzMEtEUHgxSnJfS2lpVkx4RVNTdXNYUzc2cmlhUDMtM01ySDRIWEtHeEtDbHVRYy12MnRxX0xSenBPemNkVmdmTVBmQ2VlTmhRenVJZ3VvUE4wZ2lnUzM3eGhmQzd2Y211MWY0THg1WHNCYW40S0hUVklTX18tRTVCQ3YtbHZYc0hneEFJ?oc=5
MFC.TO,2023-12-19,Rayonier (RYN) Completes the Oregon Timberland Divestiture,finance.yahoo.com,https://news.google.com/rss/articles/CBMijwFBVV95cUxPd25lWTR4OUhOYWs4UWJwVDJVTUI0dDhtX3BRdEhqbWdULTZodTBkR1l6SDdQMjEwQzBpYlhDTWQxYzU4bUMtSXduQ2hYS3lXOEZQSk9qNDR0NENrLVFra282SFlLWGRPUm1xZnNBLTFpWDc5MTlBclZwU1lfdVhmNm82VEdFeXNjenZpMWcxYw?oc=5
MFC.TO,2023-12-22,Understanding Investment-Linked Policies: 11 Financial Terms You Should Know Before Investing,DollarsAndSense.sg,https://news.google.com/rss/articles/CBMijAFBVV95cUxOVmVNNGRsdmZaOTRpODRzNTZNalNabXRKMDcxQU93bU1PWnJQNFRYaTFyVmhXamRsc2dRM2J5bXRESE5ydFpkSVowaWR0VkN0eXpGT2ZwMkh0emJLSThNbHFiR0ZtVXVmblJqNGRhWGh5TDBtLUEwMTJobTZQMXJrV0dxVloxUEFKWmlUcQ?oc=5
MFC.TO,2024-01-02,Best and Worst Singapore Stocks of 2023,drwealth.com,https://news.google.com/rss/articles/CBMibkFVX3lxTE9vWURRQlpESmZVVUhfem1YckZ2c2RpLVhzcGtrTlAxbDNOZTZHcVZRUDI0d2xWeWVZcUg2blFTX1BNNEJlRF8yTWJSSENtcTk1Ti0tQkR4VHM4cG9XMVdMdFJrQ1ZrYVdvMlVTM0x3?oc=5
MFC.TO,2024-01-03,Canada's highest-paid CEOs – what drove change at the top?,Insurance Business,https://news.google.com/rss/articles/CBMiwwFBVV95cUxQd2k2OVRsN1I2Z2IwRWVLYmx2eUt2OXk2Vk5sYUN1RXZuZGpQNHVEdlVUSy05VVdfZWhMeFVBVHZmUzZXdmNEZmVJRFd4R1JGQWVIZ1FlYnVUeEx2cXptT29HVUFSS3JqZy1hU3E2X3dGX2VCWVNrRkdaTWtmNUpPTkw4V0wzaks0em9rcXRJOWV5VFpNR25wSHBUSHl3TGxrYmRuc21BMVIyaWpuREpGNmVXaThvRHZjS1pYd1FwMmgydFE?oc=5
MFC.TO,2024-01-08,The most oversold and overbought stocks on the TSX,The Globe and Mail,https://news.google.com/rss/articles/CBMi0gFBVV95cUxON3k4RW1DZnZ5eHBEbXVueV9XREN4dy0xN3ZEYlRQYXJYZHpRV21ESUxHTUV6VUNWcnpObm5lMWI2SHRuRzREa2lIUHViZEpQUkdsa2lWRExUNmFuOTJoSHVLa2hWOGVwMUdlTFB1RFNmR0FIUzduNldyLU96UFgzZHEySzBoWU5hNHN1cG5xdFYzS0F5eVh3V09MeGR5R2NUNlp4U09wZkI0TmE0S3VLR0JZQWVzMXl0Q2NZZWR5Z3Z0VnhvTW9NbGJDN3hoMk5KcHc?oc=5
MFC.TO,2024-01-10,Bullish on Manulife Financial Corp.,The Globe and Mail,https://news.google.com/rss/articles/CBMipAFBVV95cUxOUjRWWmdHTmRWN3VkT0lWdkh6cWNkRDJvSUtZRzZ1WXFDVmtWd1RKUUR6Rnh6MlU3VDRMS3RQaEJiN3F3OUFjMXN2Wld5V01oQmpoMzJtMVRJV2xNUHppVy1WbG1raWVTaTI0RnZHNF93TzdKaVV2LTFicHFYQlZ0UzhJV1NjeFB2MldlUHd5Qm5xU3hYQ1BVMk42T2YtQUlyTkdoNw?oc=5
MFC.TO,2024-01-15,Dividend stocks should recover this year. Here are some ways to profit,The Globe and Mail,https://news.google.com/rss/articles/CBMi3wFBVV95cUxOV3ZHZWtBRkhlQjg5MHU3eXFDYWFQVmtZU1phQUd2YTZCejlwQVFwZFJSSmtOUFFWUlhpWmRXTUxyR2hiTEhwODVwcG1SV3lWLTVuelZwOHlPemRwWnQyRl9ZOFJCRGlTZEFrcVlyTHhjcURid2ZtRUQyUU1BRzJaMzZ1NWZRUk54RTNvbzgzcTlaY3JPRHdVWEVlZWpuZ3VRVEktVXZ4cW1KbWNDRG13QmZqMkJnck45azRyT2JPc2hPRTFWWVdRT0VtNENNek9CX1hLYzlBcV81eG5sR0FF?oc=5
MFC.TO,2024-01-23,"Soaring to New Heights: Manulife and Aeroplan Partner to Give Millions of Canadians Access to Rewards in New, First-of-its-Kind Canadian Partnership",PR Newswire Canada,https://news.google.com/rss/articles/CBMipgJBVV95cUxPdjJpcnplXzF2MzFlX1ZCTTRrd2t2NFE4M0JNQ1Z0UTV1dDZ2cUpxOE1EOW9rSnAwaUZtREQ3XzlteE42Mk1KWHdlOXREQTVnTUJiajAwYzZkMmZ3VWdxMnVXd0tHVTk2R1dHZnhCWkd0Ql9lMU9jQktZWjRBaHpTZVJFYUtESk1nang1LXptdEUwUG5jY1RtQzNwWndxZHhYM0xseks0QWc0bnp2bkxmY241aUVkSEtibnZ4RHN6eElwVDB2cmxLdnNVRENCMk1GTU1jUENveFREVC00YjN6OXZhUmFyTW5waGZvRDlsZVlWdHNxTnZZWkpWV0tRa1F4eXkzblh6WTJSZk5SSFNubjd1TlZVaF9vejZUT0RqMmdPeFE1SlE?oc=5
MFC.TO,2024-01-23,Wall Street titans are betting big on insurers. What could go wrong?,The Economist,https://news.google.com/rss/articles/CBMiwwFBVV95cUxQTWhva1NJZTh6dkg3OUltV0RQYm1sNVhVb0JGNU52RU00cWJUd2FUUmR5Q0hTVk9rQkxIYngtUFFfWW9xVDlHNFdFM0FBbTlmZlJtQ1E0UEFOTFRibXZsNU5qb2tBNFFYa0V1UjRfNzJoaTRYT29CZHhVSXNjZXUwRTZUaWdTLTV5Tk1DNFh0MWQya2l3dWZTMEN2ZnVpeGxLM0lUMFItT1JUWGpwWldkVXdrdG5wMlhOVTdweWM0OFRtazg?oc=5
MFC.TO,2024-01-24,GuarantCo provides a USD70 million bond guarantee to CamGSM (Cellcard) to finance telecom infrastructure in Cambodia,Khmer Times,https://news.google.com/rss/articles/CBMi6gFBVV95cUxNNTRvLUFVcnhxZF9YblFaWjljRHQwOHlkZHRickhYWmlTWWtINUYtWXA3dzJsR1lJQkFxaG9oWTlRQ19CWElQOW5jQzZTNnllUmdHZzdzTXdRb2lNTzBVUTdOamU4WE1fV1ZNQmdZR2dWSEY2VmpMNVI3M3g1X3NzRERjODR5Mno5VXI0X1FSaUEzRzVrQXVzX1Y4OXVCbzJrMWx6UldmY0JoWXByVGxHbFhuNDJGZTRRTlc2a095Ql9rdndna3k2ODVNUWZuMHYwMGdzTkJpQ2pnYnQ5VE9KSjhlWldCcDJLR3c?oc=5
MFC.TO,2024-02-02,Interview with Krishna Sanghavi of Mahindra Manulife Mutual Fund,Value Research,https://news.google.com/rss/articles/CBMi1AFBVV95cUxPVDhMUVNBMTRSek9lLUQxeXZhMEduV0FzdVp4azdhNC1fV0k1SjhTYUsyNWlIdGdUYVBrLXF6RmM4dHBkOEZaYmdVUnliZVkwZEZoM1AzejZwS2gtb0pieDdlMzh6dVYtS2xGeVhpRVF5N1FKUm1QbGF2LVd6dWNTRmRXQkRmSjlsZV9BQ01reEJWVE1hVFhzT2hsTjJ4NVBkcGloNEMxWXhrT3FfSUJfMDFaVzFVakd5bS15U1ZaNERfLVoyN0xNenFkM3J3dXRmcXpCeg?oc=5
MFC.TO,2024-02-05,Top headlines: Manulife backs down on Loblaw specialty drugs deal after backlash,Financial Post,https://news.google.com/rss/articles/CBMigwFBVV95cUxPSnhLbUYyWGZRdzl6Z1hHcC1xUmF1akdpRG5ZcWNsQzJPQ3FYWkpOaUszUWVyUTBFZ2RVTW1sbDdzSHBXWTRIb3JJLUpvRFFyR3ctT1FKR2FsNThSWTRNMnBJeXVMM2toY2s3VXFLWi1mMU1Eb29qZVdxLVo2WTNxTFNCZw?oc=5
MFC.TO,2024-02-05,Manulife will cover specialty drugs at any pharmacy after Loblaw deal backlash,Global News,https://news.google.com/rss/articles/CBMijgFBVV95cUxNSkx0MUJPY1NwTVB0RlpTWE5vUW1VUVlBU0FGSUtINktTbnAyTDc1NWY2ZDBrM1NBOTFndFlWZDdGdGMzRUI1QnBEOUVmRXUwY091TzJtMUxDdHdfY2I0b2FWLVVxekU2TUM0S1JQMTFvUHZ4Z2o1YkoyQ3pPbzJZVmEwRFkyS2RGZnJDd1VB?oc=5
MFC.TO,2024-02-05,Managing General Agency bets on share ownership to win advisors,insurance-portal.ca,https://news.google.com/rss/articles/CBMiiwFBVV95cUxPWEM5UjRqWDU4cW9Ua3FVVS1oZWtSTWFDQWh5UExaTlRkMFZiZ2pRUXpyRU80RjdOUHpjamxEcmtXZF8teVlFbVhETEtTcU9Za2lFTGxyR0FWN0R6Q1k4eEVuX3JmNWVwOTNGNUxXTnBVcHNfQzB1eE5LNFRxV3otOHFFNWRBeFIxZWlj?oc=5
MFC.TO,2024-02-06,"Manulife, INA Reveal Indonesia Real Assets Tie-Up",Mingtiandi,https://news.google.com/rss/articles/CBMinAFBVV95cUxNNVNFTnY2RTRsdDBraWwybGhtaTVSeGxfSXFERGE4SGFOR2FkdnNESHg3RDRqRGlpTDRyUkI2WWxheUY2Qzg4VlRTNHNZZFVaVDVKMUZaWk95N2p4cnBZb1ZPSE5MT0paM2N2TFVRSC11UG5vZTFzVGtoeF8yNmIteURHTkx6aTA0MFdjTU9wYlczbHNRQmRYUTcyUGw?oc=5
MFC.TO,2024-02-08,Short-seller Muddy Waters alleges accounting manipulation by Fairfax Financial,The Globe and Mail,https://news.google.com/rss/articles/CBMiugFBVV95cUxQOXY2bmNPVFRzZ2hkYnRvTVRnVTNlT28xSDlDNWVDamJrRWNlcEtCdjFTZ0pwdERuNWNxYklVWXlZbG5Yamx4RjBKZ1ZsUlpUSHRGdlR1NFctTEVYWnROTHpSWVh0ZjlQV25GUUJRcEVsX29kcGtYZjY3MjRfdGdYbVdJd3ZnSV8zejVJTXNvUVpfRU9sTkFmMURZUHhSRTNOMkZqUjRhSjlkM3E3QnZ6cnZKak9uV0RzM1E?oc=5
MFC.TO,2024-02-15,TSX posts biggest gain in two months as resource shares jump,Reuters,https://news.google.com/rss/articles/CBMikwFBVV95cUxOV3BkOUtjRnc0cU95MUR0Q2FMLTdOTjdJS1NldHA3TlJGODZnOUxuVFJNenkxWTdKYi0wb3B5SEo5bW83LTdwS2dTU09xbFQwN0xFaGp4Y3EyZG5IWllEU0NIMWZNNDQ0blNBQnlNbmxWR05GTGZwaEZycGVGLS1RcHZWT3h0UG44eUEzMkZaOTVYc28?oc=5
